"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Nicholas Castellanos","Tigers","DET @ BOS","RF","4.59","1.14",".65",".33",".03",".14",".57",".49",".02",".02",".31","1.20","6.73","10.45","8.06","11737"
"Kyle Schwarber","Cubs","PHI @ CHC","LF","4.06",".84",".45",".15",".03",".21",".50",".60",".03",".02",".56","1.19","6.80","10.60","7.91","16478"
"Starling Marte","Pirates","LAD @ PIT","CF","4.32","1.10",".79",".18",".04",".09",".51",".46",".18",".08",".40",".82","6.69","10.36","8.09","9241"
"Daniel Palka","White Sox","CWS @ MIN","DH","4.34",".98",".57",".18",".02",".21",".48",".62",".05",".04",".30","1.29","6.70","10.45","7.96","14897"
"Andrew Benintendi","Red Sox","DET @ BOS","LF","4.52","1.09",".70",".24",".04",".11",".58",".42",".10",".05",".42",".81","6.68","10.35","8.01","17901"
"Odubel Herrera","Phillies","PHI @ CHC","CF","4.72","1.15",".78",".26",".03",".08",".53",".45",".08",".06",".50",".94","6.66","10.32","7.99","11476"
"Adrian Beltre","Rangers","HOU @ TEX","3B","4.28","1.10",".70",".24",".01",".15",".54",".60",".01",".01",".37",".76","6.66","10.39","7.92","639"
"Yoan Moncada","White Sox","CWS @ MIN","2B","4.64",".96",".59",".18",".02",".16",".54",".40",".13",".07",".49","1.63","6.69","10.34","7.95","17232"
"Whit Merrifield","Royals","KC @ OAK","2B","4.67","1.17",".79",".27",".02",".08",".50",".42",".16",".08",".33",".61","6.61","10.22","8.04","11281"
"Cesar Hernandez","Phillies","PHI @ CHC","2B","4.82","1.00",".74",".18",".04",".05",".55",".32",".14",".08",".80","1.00","6.69","10.31","7.92","10556"
"Carlos Santana","Phillies","PHI @ CHC","1B","4.50",".84",".48",".22",".02",".11",".50",".52",".02",".01",".88",".61","6.75","10.48","7.74","2396"
"Javier Baez","Cubs","PHI @ CHC","2B","4.18","1.03",".63",".21",".04",".16",".48",".66",".07",".04",".20","1.11","6.56","10.27","7.86","12979"
"Mitch Garver","Twins","CWS @ MIN","C","4.14",".93",".53",".22",".01",".17",".54",".62",".01",".01",".44","1.00","6.63","10.36","7.76","15161"
"Corey Dickerson","Pirates","LAD @ PIT","LF","4.13","1.12",".69",".27",".04",".12",".50",".61",".03",".02",".27",".70","6.55","10.24","7.87","10762"
"Brandon Dixon","Reds","COL @ CIN","DH","4.02",".96",".53",".23",".01",".19",".44",".57",".10",".06",".29","1.25","6.56","10.21","7.83","15214"
"Jonathan Schoop","Orioles","BAL @ TOR","2B","4.24","1.06",".60",".27",".00",".19",".49",".59",".01",".01",".24",".96","6.52","10.17","7.79","11265"
"Ryon Healy","Mariners","SEA @ TB","1B","4.25","1.08",".67",".20",".01",".20",".51",".59",".01",".00",".19",".98","6.38","9.97","7.67","15447"
"Alex Blandino","Reds","COL @ CIN","DH","4.54",".95",".62",".21",".01",".10",".62",".38",".06",".04",".61","1.10","6.45","9.99","7.57","16271"
"Robbie Grossman","Twins","CWS @ MIN","DH","4.24",".93",".60",".22",".01",".10",".54",".49",".03",".02",".65",".69","6.45","10.02","7.52","5254"
"Kendrys Morales","Blue Jays","BAL @ TOR","DH","4.18",".93",".53",".21",".01",".18",".50",".59",".01",".01",".37",".80","6.40","9.99","7.53","8610"
"Brian Anderson","Marlins","MIA @ STL","RF","4.34","1.16",".78",".23",".02",".13",".47",".57",".02",".01",".28",".83","6.32","9.86","7.65","18289"
"Jurickson Profar","Rangers","HOU @ TEX","SS","4.48","1.02",".62",".25",".04",".11",".58",".44",".05",".04",".40",".79","6.38","9.90","7.59","10815"
"Gregory Polanco","Pirates","LAD @ PIT","RF","4.42",".90",".54",".23",".01",".12",".58",".40",".09",".05",".53",".88","6.41","9.93","7.53","12907"
"Mark Trumbo","Orioles","BAL @ TOR","DH","4.35",".96",".54",".23",".01",".19",".49",".59",".01",".00",".31","1.17","6.32","9.88","7.48","6876"
"Aaron Altherr","Phillies","PHI @ CHC","RF","4.40",".80",".48",".19",".03",".10",".47",".53",".07",".04",".72","1.28","6.38","9.93","7.38","11270"
"Yairo Munoz","Cardinals","MIA @ STL","3B","4.12","1.06",".74",".17",".02",".13",".45",".60",".08",".05",".27",".88","6.25","9.77","7.54","16313"
"Curt Casali","Reds","COL @ CIN","C","4.13",".91",".57",".17",".00",".17",".47",".57",".02",".01",".48",".88","6.31","9.84","7.41","12510"
"Matt Chapman","Athletics","KC @ OAK","3B","4.00",".89",".48",".20",".02",".19",".50",".53",".03",".02",".36",".93","6.27","9.76","7.39","16505"
"Max Stassi","Astros","HOU @ TEX","C","4.29",".79",".42",".17",".01",".19",".50",".54",".01",".01",".56","1.29","6.31","9.84","7.30","10059"
"Cody Bellinger","Dodgers","LAD @ PIT","1B","4.25",".90",".52",".20",".02",".16",".48",".52",".05",".03",".42","1.07","6.24","9.72","7.37","15998"
"Marcus Semien","Athletics","KC @ OAK","SS","4.41","1.05",".70",".22",".02",".11",".52",".46",".08",".04",".30",".77","6.20","9.63","7.46","12533"
"Yolmer Sanchez","White Sox","CWS @ MIN","3B","4.54","1.13",".77",".22",".05",".09",".52",".40",".09",".07",".26",".90","6.14","9.51","7.50","11602"
"Starlin Castro","Marlins","MIA @ STL","2B","4.63","1.31",".96",".22",".02",".11",".55",".36",".02",".02",".18",".73","6.08","9.41","7.54","4579"
"Randal Grichuk","Blue Jays","BAL @ TOR","RF","3.83",".82",".36",".22",".03",".21",".48",".55",".03",".03",".28","1.10","6.18","9.65","7.27","10243"
"Wilson Ramos","Rays","SEA @ TB","C","4.23","1.11",".78",".17",".00",".16",".49",".60",".01",".01",".20",".65","6.09","9.53","7.36","1433"
"Ryan McMahon","Rockies","COL @ CIN","1B","4.22",".95",".58",".22",".02",".13",".44",".51",".05",".03",".41","1.20","6.14","9.56","7.29","15112"
"Jed Lowrie","Athletics","KC @ OAK","2B","4.30","1.08",".69",".27",".02",".09",".52",".46",".01",".00",".41",".59","6.12","9.51","7.31","4418"
"Salvador Perez","Royals","KC @ OAK","C","4.35","1.00",".59",".22",".01",".18",".47",".59",".01",".01",".19",".66","6.09","9.52","7.29","7304"
"Daniel Robertson","Rays","SEA @ TB","2B","4.54","1.06",".76",".19",".02",".10",".55",".39",".03",".02",".47",".98","6.11","9.47","7.32","14145"
"Ian Happ","Cubs","PHI @ CHC","CF","3.94",".79",".42",".16",".03",".18",".42",".51",".06",".03",".47","1.50","6.14","9.55","7.20","17919"
"Josh Bell","Pirates","LAD @ PIT","1B","4.23",".91",".59",".19",".04",".10",".49",".53",".02",".02",".53",".74","6.12","9.54","7.19","13145"
"Rougned Odor","Rangers","HOU @ TEX","2b","3.96",".86",".45",".20",".03",".18",".45",".52",".07",".05",".26","1.13","6.06","9.44","7.20","12282"
"Scott Kingery","Phillies","PHI @ CHC","SS","4.61",".98",".64",".22",".03",".08",".44",".50",".10",".05",".37","1.17","6.02","9.37","7.21","17975"
"Jeimer Candelario","Tigers","DET @ BOS","3B","4.29",".90",".49",".28",".02",".11",".46",".51",".01",".01",".48","1.25","6.06","9.44","7.11","13621"
"Joey Wendle","Rays","SEA @ TB","2B","4.33","1.15",".80",".22",".05",".08",".47",".46",".06",".03",".21",".75","5.93","9.22","7.27","13853"
"Eduardo Nunez","Red Sox","DET @ BOS","DH","4.11","1.07",".72",".26",".01",".08",".44",".50",".13",".07",".19",".59","5.95","9.25","7.23","6848"
"Albert Almora Jr.","Cubs","PHI @ CHC","CF","4.57","1.21",".82",".27",".04",".08",".53",".35",".04",".02",".23",".84","5.93","9.18","7.29","14109"
"Joc Pederson","Dodgers","LAD @ PIT","LF","4.67",".94",".54",".25",".02",".13",".49",".37",".05",".03",".43",".90","6.00","9.29","7.14","11899"
"Matt Kemp","Dodgers","LAD @ PIT","LF","4.35","1.10",".72",".26",".01",".12",".47",".52",".01",".01",".23",".89","5.93","9.25","7.16","5631"
"Denard Span","Mariners","SEA @ TB","LF","4.14",".99",".67",".19",".03",".10",".44",".44",".09",".05",".38",".59","5.95","9.24","7.16","8347"
"Ryan LaMarre","Twins","CWS @ MIN","LF","4.02",".97",".68",".18",".02",".09",".45",".48",".09",".05",".41","1.14","5.95","9.26","7.12","10700"
"Carlos Gomez","Rays","SEA @ TB","RF","3.91",".91",".56",".19",".02",".14",".45",".52",".08",".04",".29",".94","5.94","9.26","7.08","4881"
"Jake Bauers","Rays","SEA @ TB","LF","4.02",".96",".61",".22",".01",".11",".46",".47",".09",".06",".32",".81","5.92","9.21","7.10","sa737848"
"Tommy La Stella","Cubs","PHI @ CHC","DH","4.47","1.06",".77",".22",".01",".06",".59",".34",".04",".02",".50",".71","5.94","9.20","7.10","12371"
"Victor Martinez","Tigers","DET @ BOS","DH","4.39","1.00",".67",".21",".00",".12",".47",".53",".01",".00",".37",".72","5.91","9.23","7.04","393"
"Matt Davidson","White Sox","CWS @ MIN","DH","4.23",".81",".44",".16",".00",".20",".45",".52",".01",".01",".41","1.54","5.96","9.28","6.98","7226"
"Max Muncy","Dodgers","LAD @ PIT","1B","4.56",".92",".58",".22",".02",".11",".52",".35",".03",".02",".51","1.13","5.90","9.13","6.98","13301"
"Josh Harrison","Pirates","LAD @ PIT","2B","4.53","1.07",".74",".25",".02",".06",".50",".33",".08",".05",".39",".75","5.85","9.03","7.08","8202"
"Jorge Soler","Royals","KC @ OAK","RF","4.24",".86",".52",".18",".00",".15",".46",".45",".02",".02",".47","1.01","5.89","9.16","6.94","14221"
"Yasmani Grandal","Dodgers","LAD @ PIT","C","4.45",".93",".59",".21",".00",".14",".47",".46",".02",".01",".42","1.07","5.86","9.11","6.95","11368"
"Lewis Brinson","Marlins","MIA @ STL","CF","4.13",".94",".60",".16",".02",".17",".40",".53",".06",".04",".22","1.06","5.78","9.02","6.96","14352"
"Jake Marisnick","Astros","HOU @ TEX","CF","4.06",".75",".43",".15",".02",".15",".49",".48",".10",".05",".36","1.46","5.84","9.10","6.86","11339"
"Ehire Adrianza","Twins","CWS @ MIN","SS","3.91",".92",".60",".22",".02",".08",".45",".48",".07",".04",".41",".70","5.78","9.00","6.87","8418"
"Mitch Moreland","Red Sox","DET @ BOS","1B","4.21",".92",".54",".24",".01",".12",".44",".53",".01",".01",".33",".87","5.74","8.96","6.80","3086"
"Kolten Wong","Cardinals","MIA @ STL","2B","4.00",".89",".60",".17",".04",".09",".40",".46",".05",".03",".50",".60","5.75","8.93","6.82","12532"
"Matt Duffy","Rays","SEA @ TB","3B","4.13","1.16",".88",".20",".02",".06",".46",".43",".07",".04",".20",".65","5.63","8.76","6.94","13836"
"Colin Moran","Pirates","LAD @ PIT","3B","4.02",".95",".64",".19",".02",".10",".41",".50",".02",".01",".43",".74","5.71","8.89","6.80","16909"
"Aledmys Diaz","Blue Jays","BAL @ TOR","SS","3.94",".90",".53",".23",".01",".14",".44",".49",".05",".03",".25",".60","5.67","8.84","6.77","15937"
"Tony Kemp","Astros","HOU @ TEX","CF","4.18",".96",".74",".14",".05",".04",".45",".40",".13",".06",".40",".53","5.63","8.74","6.81","14894"
"J.T. Riddle","Marlins","MIA @ STL","SS","4.25","1.08",".76",".19",".03",".10",".41",".50",".04",".03",".17",".78","5.54","8.64","6.77","17642"
"JaCoby Jones","Tigers","DET @ BOS","LF","4.71",".90",".55",".24",".03",".08",".46",".36",".10",".07",".33","1.65","5.59","8.65","6.71","14818"
"Mark Canha","Athletics","KC @ OAK","LF","3.76",".87",".49",".23",".01",".13",".44",".46",".02",".01",".28",".74","5.51","8.58","6.54","11445"
"Dylan Cozens","Phillies","PHI @ CHC","DH","4.29",".64",".37",".12",".02",".13",".40",".46",".07",".05",".60","1.79","5.58","8.68","6.44","15115"
"Mallex Smith","Rays","SEA @ TB","LF","3.79",".93",".68",".16",".05",".03",".39",".38",".19",".09",".25",".74","5.40","8.37","6.61","13608"
"Chris Taylor","Dodgers","LAD @ PIT","SS","4.14",".92",".60",".22",".04",".06",".37",".40",".08",".04",".37","1.02","5.42","8.40","6.53","13757"
"Ronald Guzman","Rangers","HOU @ TEX","1B","3.84",".82",".51",".15",".03",".14",".42",".43",".02",".01",".36","1.11","5.39","8.38","6.40","14388"
"Sam Travis","Red Sox","DET @ BOS","1B","4.01",".90",".57",".22",".01",".10",".41",".43",".03",".03",".32","1.07","5.34","8.30","6.38","16263"
"Billy Hamilton","Reds","COL @ CIN","CF","3.79",".76",".58",".11",".04",".04",".39",".28",".27",".08",".40","1.02","5.32","8.20","6.42","10199"
"John Hicks","Tigers","DET @ BOS","C","4.18",".89",".55",".23",".01",".11",".38",".48",".04",".02",".24","1.37","5.26","8.21","6.30","12547"
"Stephen Piscotty","Athletics","KC @ OAK","RF","3.88",".88",".57",".21",".01",".09",".43",".42",".03",".02",".32",".67","5.26","8.19","6.28","13367"
"Francisco Pena","Cardinals","MIA @ STL","C","3.89",".89",".59",".18",".01",".13",".39",".52",".02",".01",".21",".76","5.22","8.17","6.27","8298"
"Johnny Field","Rays","SEA @ TB","LF","3.67",".86",".53",".20",".02",".12",".41",".47",".06",".04",".15",".80","5.21","8.13","6.26","15048"
"Alex Gordon","Royals","KC @ OAK","LF","4.14",".87",".61",".16",".01",".09",".39",".37",".05",".02",".40",".75","5.13","7.96","6.14","5209"
"Tony Wolters","Rockies","COL @ CIN","C","4.11",".79",".55",".16",".01",".07",".40",".37",".04",".03",".56",".83","5.17","8.02","6.08","11470"
"Alcides Escobar","Royals","KC @ OAK","SS","4.56","1.02",".76",".21",".03",".03",".44",".36",".07",".03",".20",".53","5.06","7.86","6.21","6310"
"Chris Davis","Orioles","BAL @ TOR","1B","4.13",".68",".39",".14",".00",".16",".40",".41",".01",".00",".45","1.56","5.15","8.01","6.00","9272"
"J.P. Crawford","Phillies","PHI @ CHC","SS","4.06",".71",".47",".15",".03",".05",".36",".40",".05",".03",".63",".91","5.14","7.98","5.98","15491"
"Rafael Devers","Red Sox","DET @ BOS","3B","3.89",".86",".54",".19",".01",".11",".39",".45",".03",".02",".22",".96","5.05","7.88","6.07","17350"
"Bobby Wilson","Twins","CWS @ MIN","C","3.79",".72",".45",".14",".00",".13",".45",".49",".02",".01",".30",".90","5.09","7.98","5.97","6564"
"Jose Iglesias","Tigers","DET @ BOS","SS","3.95",".93",".60",".27",".01",".04",".35",".38",".08",".05",".28",".60","5.03","7.80","6.09","10231"
"Breyvic Valera","Dodgers","LAD @ PIT","SS","4.03",".92",".69",".16",".03",".05",".32",".40",".08",".06",".34",".48","5.00","7.77","6.08","12758"
"Luke Maile","Blue Jays","BAL @ TOR","C","4.07",".80",".50",".20",".01",".09",".40",".40",".03",".01",".38","1.02","5.06","7.86","5.98","13355"
"Leonys Martin","Tigers","DET @ BOS","CF","4.07",".83",".57",".17",".02",".07",".36",".38",".10",".05",".31","1.17","5.00","7.76","6.02","11846"
"Craig Gentry","Orioles","BAL @ TOR","LF","4.02",".83",".59",".17",".02",".04",".36",".31",".16",".08",".34",".87","4.98","7.70","6.03","9571"
"Andrew Knapp","Phillies","PHI @ CHC","C","4.17",".72",".48",".16",".02",".06",".33",".39",".03",".02",".64","1.31","4.99","7.74","5.80","14942"
"Guillermo Heredia","Mariners","SEA @ TB","CF","4.03",".89",".68",".15",".02",".05",".39",".35",".04",".03",".40",".65","4.88","7.57","5.88","18721"
"Bryan Holaday","Marlins","MIA @ STL","C","3.88",".89",".59",".17",".01",".13",".36",".41",".02",".02",".15",".52","4.83","7.52","5.87","11287"
"Isiah Kiner-Falefa","Rangers","HOU @ TEX","3B","4.08",".88",".64",".17",".03",".04",".36",".35",".07",".05",".34",".80","4.84","7.52","5.87","16512"
"Jonathan Lucroy","Athletics","KC @ OAK","C","3.64",".89",".62",".19",".02",".06",".41",".38",".01",".01",".27",".40","4.78","7.44","5.76","7870"
"Jose Rondon","White Sox","CWS @ MIN","2B","4.03",".86",".58",".18",".02",".09",".32",".38",".06",".04",".19","1.11","4.72","7.33","5.75","14140"
"Christian Vazquez","Red Sox","DET @ BOS","C","3.77",".92",".64",".22",".01",".05",".37",".38",".04",".02",".20",".55","4.70","7.31","5.73","9774"
"Hunter Dozier","Royals","KC @ OAK","1B","4.03",".81",".52",".22",".01",".06",".36",".33",".03",".02",".40","1.13","4.76","7.37","5.67","15117"
"Abraham Almonte","Royals","KC @ OAK","CF","3.80",".82",".56",".17",".03",".06",".37",".35",".06",".03",".29",".60","4.68","7.26","5.63","5486"
"Giovanny Urshela","Blue Jays","BAL @ TOR","3B","3.70",".83",".53",".20",".01",".09",".39",".37",".01",".01",".22",".65","4.65","7.23","5.59","10681"
"Omar Narvaez","White Sox","CWS @ MIN","C","4.13",".87",".65",".18",".01",".04",".34",".29",".03",".02",".46",".81","4.65","7.18","5.59","13338"
"Austin Wynns","Orioles","BAL @ TOR","C","3.89",".71",".44",".17",".00",".10",".40",".36",".01",".01",".35","1.07","4.63","7.21","5.45","15271"
"Elias Diaz","Pirates","LAD @ PIT","C","3.90",".86",".62",".18",".01",".06",".31",".42",".02",".01",".26",".64","4.51","7.04","5.46","11680"
"Enrique Hernandez","Dodgers","LAD @ PIT","SS","3.91",".72",".45",".17",".02",".08",".30",".39",".02",".02",".35",".94","4.49","7.00","5.33","10472"
"Ryan Goins","Royals","KC @ OAK","SS","3.92",".86",".61",".18",".02",".04",".34",".36",".03",".02",".27",".64","4.44","6.91","5.39","9807"
"Carlos Perez","Rangers","HOU @ TEX","C","3.70",".78",".51",".18",".01",".08",".38",".34",".03",".02",".22",".88","4.43","6.89","5.33","10642"
"Jordy Mercer","Pirates","LAD @ PIT","SS","3.78",".79",".55",".17",".02",".05",".30",".35",".02",".01",".38",".62","4.44","6.90","5.32","6547"
"Charlie Tilson","White Sox","CWS @ MIN","LF","3.90",".87",".65",".16",".03",".02",".31",".32",".10",".06",".20",".71","4.37","6.78","5.40","12983"
"Blake Swihart","Red Sox","DET @ BOS","1B","3.64",".76",".51",".18",".02",".05",".37",".32",".03",".02",".25",".90","4.29","6.67","5.16","13176"
"Dixon Machado","Tigers","DET @ BOS","2B","3.84",".80",".57",".20",".01",".02",".32",".31",".05",".03",".28",".84","4.20","6.52","5.09","11472"
"Trayce Thompson","White Sox","CWS @ MIN","CF","3.77",".64",".40",".13",".01",".10",".34",".35",".04",".03",".24","1.33","4.22","6.57","5.02","9952"
"David Freitas","Mariners","SEA @ TB","C","3.92",".78",".54",".18",".00",".05",".36",".35",".02",".01",".23",".86","4.18","6.52","5.03","10619"
"Chris Gimenez","Cubs","PHI @ CHC","C","3.82",".66",".46",".15",".00",".05",".28",".31",".02",".02",".41","1.26","4.04","6.27","4.78","7324"
"Yadiel Rivera","Marlins","MIA @ STL","DH","4.02",".73",".55",".11",".02",".05",".27",".29",".04",".03",".22","1.10","3.74","5.81","4.57","11863"
